scope,file,kind,reference,category,status,severity,resolvedPath,mimeType,expectedExtension,width,height,message
public,tmp/rhi043-final-public/category/release-notes/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/release-notes/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/salesforce-commerce-cloud/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/salesforce-commerce-cloud/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/salesforce-commerce-cloud/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/technical/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/technical/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/technical/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/creating-custom-ocapi-endpoints/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/creating-custom-ocapi-endpoints/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/creating-custom-ocapi-endpoints/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/creating-custom-ocapi-endpoints/index.html,renderedImage,/media/2022/custom-api-custom-object-051e16e59a.png,ok,pass,info,tmp/rhi043-final-public/media/2022/custom-api-custom-object-051e16e59a.png,image/png,png,1024,460,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/creating-custom-ocapi-endpoints/index.html,renderedImage,/media/2022/get-customer-custom-api-response-a6c8902585.png,ok,pass,info,tmp/rhi043-final-public/media/2022/get-customer-custom-api-response-a6c8902585.png,image/png,png,1024,535,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/creating-custom-ocapi-endpoints/index.html,renderedImage,/media/2022/manage-get-customer-object-7b88237d34.png,ok,pass,info,tmp/rhi043-final-public/media/2022/manage-get-customer-object-7b88237d34.png,image/png,png,1024,372,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/creating-custom-ocapi-endpoints/index.html,renderedImage,/media/2022/ocapi-settings-46b5f9c8b0.png,ok,pass,info,tmp/rhi043-final-public/media/2022/ocapi-settings-46b5f9c8b0.png,image/png,png,1024,608,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/creating-custom-ocapi-endpoints/index.html,renderedImage,/media/2022/postman-variables-custom-api-ec0a89ffce.png,ok,pass,info,tmp/rhi043-final-public/media/2022/postman-variables-custom-api-ec0a89ffce.png,image/png,png,1024,353,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/delta-exports-in-salesforce-b2c-commerce-cloud/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/delta-exports-in-salesforce-b2c-commerce-cloud/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/delta-exports-in-salesforce-b2c-commerce-cloud/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/delta-exports-in-salesforce-b2c-commerce-cloud/index.html,renderedImage,/media/2023/delta-job-consumer-867e8bc380.png,ok,pass,info,tmp/rhi043-final-public/media/2023/delta-job-consumer-867e8bc380.png,image/png,png,1024,354,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/delta-exports-in-salesforce-b2c-commerce-cloud/index.html,renderedImage,/media/2023/delta-job-schedule-1c300976ae.png,ok,pass,info,tmp/rhi043-final-public/media/2023/delta-job-schedule-1c300976ae.png,image/png,png,1024,511,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/delta-exports-in-salesforce-b2c-commerce-cloud/index.html,renderedImage,/media/2023/delta-job-selection-718f8a1686.png,ok,pass,info,tmp/rhi043-final-public/media/2023/delta-job-selection-718f8a1686.png,image/png,png,1024,504,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/delta-exports-in-salesforce-b2c-commerce-cloud/index.html,renderedImage,/media/2023/delta-job-status-9552cad99f.png,ok,pass,info,tmp/rhi043-final-public/media/2023/delta-job-status-9552cad99f.png,image/png,png,1024,311,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/delta-exports-in-salesforce-b2c-commerce-cloud/index.html,renderedImage,/media/2023/delta-jobs-overview-dccafc63a7.png,ok,pass,info,tmp/rhi043-final-public/media/2023/delta-jobs-overview-dccafc63a7.png,image/png,png,1024,313,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/delta-exports-in-salesforce-b2c-commerce-cloud/index.html,renderedImage,/media/2023/history-70bccb6f6f.png,ok,pass,info,tmp/rhi043-final-public/media/2023/history-70bccb6f6f.png,image/png,png,1024,273,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/index.html,renderedImage,/media/2022/trailhead-academy-77b0322d57.jpeg,ok,pass,info,tmp/rhi043-final-public/media/2022/trailhead-academy-77b0322d57.jpeg,image/jpeg,jpeg,1024,439,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/how-to-use-ocapi-scapi-hooks/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/how-to-use-ocapi-scapi-hooks/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/how-to-use-ocapi-scapi-hooks/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/how-to-use-ocapi-scapi-hooks/index.html,renderedImage,/media/2022/26df11a8-62ec-44cd-bf3b-6ff9ab46bee8-5598d60cbd.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/26df11a8-62ec-44cd-bf3b-6ff9ab46bee8-5598d60cbd.jpg,image/jpeg,jpg,300,169,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/how-to-use-ocapi-scapi-hooks/index.html,renderedImage,/media/2022/feature-switch-scapi-hooks-9a09bc135b.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/feature-switch-scapi-hooks-9a09bc135b.jpg,image/jpeg,jpg,1024,120,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/how-to-use-ocapi-scapi-hooks/index.html,renderedImage,/media/2022/hook-return-behaviour-91893c6015.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/hook-return-behaviour-91893c6015.jpg,image/jpeg,jpg,1024,248,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/how-to-use-ocapi-scapi-hooks/index.html,renderedImage,/media/2022/hooks-return-status-to-short-circuit-806c56df79.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/hooks-return-status-to-short-circuit-806c56df79.jpg,image/jpeg,jpg,1024,184,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/how-to-use-ocapi-scapi-hooks/index.html,renderedImage,/media/2022/screenshot-2022-06-01-at-20-31-35-e1654104790984-f648d18f90.png,ok,pass,info,tmp/rhi043-final-public/media/2022/screenshot-2022-06-01-at-20-31-35-e1654104790984-f648d18f90.png,image/png,png,1024,384,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/in-the-ring-ocapi-versus-scapi/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/in-the-ring-ocapi-versus-scapi/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/in-the-ring-ocapi-versus-scapi/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/in-the-ring-ocapi-versus-scapi/index.html,renderedImage,/media/2023/composable-storefront-architecture-54fe68c81a.jpg,ok,pass,info,tmp/rhi043-final-public/media/2023/composable-storefront-architecture-54fe68c81a.jpg,image/jpeg,jpg,1022,1024,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/index.html,renderedImage,/media/2023/configure-chunk-job-business-manager-ce41f2bdab.jpg,ok,pass,info,tmp/rhi043-final-public/media/2023/configure-chunk-job-business-manager-ce41f2bdab.jpg,image/jpeg,jpg,1023,509,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/index.html,renderedImage,/media/2023/sfcc-job-status-total-count-chunks-299b79ade4.png,ok,pass,info,tmp/rhi043-final-public/media/2023/sfcc-job-status-total-count-chunks-299b79ade4.png,image/png,png,1024,201,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/index.html,renderedImage,/media/2023/sfcc-job-status-total-count-chunks-with-total-e82b2b178e.png,ok,pass,info,tmp/rhi043-final-public/media/2023/sfcc-job-status-total-count-chunks-with-total-e82b2b178e.png,image/png,png,1024,211,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/pages/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/pages/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/pages/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/posts/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/posts/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/posts/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/posts/page/2/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/posts/page/2/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/posts/page/2/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/salesforce-b2c-commerce-cloud-22-8/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/salesforce-b2c-commerce-cloud-22-8/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/salesforce-b2c-commerce-cloud-22-8/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/salesforce-b2c-commerce-cloud-22-8/index.html,renderedImage,/media/2022/1da84b9d-7a51-4f6f-bcb0-b0217c4e5cb7-bf0735587c.jpeg,ok,pass,info,tmp/rhi043-final-public/media/2022/1da84b9d-7a51-4f6f-bcb0-b0217c4e5cb7-bf0735587c.jpeg,image/jpeg,jpeg,1024,595,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/salesforce-b2c-commerce-cloud-22-8/index.html,renderedImage,/media/2022/ecdn-interface-update-8e83d9ac74.png,ok,pass,info,tmp/rhi043-final-public/media/2022/ecdn-interface-update-8e83d9ac74.png,image/png,png,1024,447,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/salesforce-b2c-commerce-cloud-22-8/index.html,renderedImage,/media/2022/great-power-responsibility-844bd031ba.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/great-power-responsibility-844bd031ba.jpg,image/jpeg,jpg,1024,428,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/salesforce-b2c-commerce-cloud-22-8/index.html,renderedImage,/media/2022/site-specific-quota-limit-information-c67623c0c3.png,ok,pass,info,tmp/rhi043-final-public/media/2022/site-specific-quota-limit-information-c67623c0c3.png,image/png,png,1024,663,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/sitegenesis-vs-sfra-vs-pwa/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/sitegenesis-vs-sfra-vs-pwa/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/sitegenesis-vs-sfra-vs-pwa/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/sitegenesis-vs-sfra-vs-pwa/index.html,renderedImage,/media/2022/comparison-sitegenesis-sfra-pwa-5593ba325c.png,ok,pass,info,tmp/rhi043-final-public/media/2022/comparison-sitegenesis-sfra-pwa-5593ba325c.png,image/png,png,1024,865,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/sitegenesis-vs-sfra-vs-pwa/index.html,renderedImage,/media/2022/controllers-130298bfb4.png,ok,pass,info,tmp/rhi043-final-public/media/2022/controllers-130298bfb4.png,image/png,png,300,241,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/sitegenesis-vs-sfra-vs-pwa/index.html,renderedImage,/media/2022/pipelines-eed67b4c67.png,ok,pass,info,tmp/rhi043-final-public/media/2022/pipelines-eed67b4c67.png,image/png,png,1024,832,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/sitegenesis-vs-sfra-vs-pwa/index.html,renderedImage,/media/2022/pwa-kit-03394b0f92.png,ok,pass,info,tmp/rhi043-final-public/media/2022/pwa-kit-03394b0f92.png,image/png,png,1024,580,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/sitegenesis-vs-sfra-vs-pwa/index.html,renderedImage,/media/2022/sfcc-history-86f56e594a.png,ok,pass,info,tmp/rhi043-final-public/media/2022/sfcc-history-86f56e594a.png,image/png,png,1024,660,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/sitegenesis-vs-sfra-vs-pwa/index.html,renderedImage,/media/2022/sfra-vs-sitegenesis-965c09b9a6.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/sfra-vs-sitegenesis-965c09b9a6.jpg,image/jpeg,jpg,1024,615,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/sitegenesis-vs-sfra-vs-pwa/index.html,renderedImage,/media/2022/sitegenesis-9a921c285a.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/sitegenesis-9a921c285a.jpg,image/jpeg,jpg,1024,657,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/swc-and-storybook-error-failed-to-load-native-binding/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/swc-and-storybook-error-failed-to-load-native-binding/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/swc-and-storybook-error-failed-to-load-native-binding/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/understanding-sfcc-instances/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/understanding-sfcc-instances/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/understanding-sfcc-instances/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/understanding-sfcc-instances/index.html,renderedImage,/media/2023/a-server-in-the-desert-v2-f8f32e48de.jpg,ok,pass,info,tmp/rhi043-final-public/media/2023/a-server-in-the-desert-v2-f8f32e48de.jpg,image/jpeg,jpg,1024,425,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/understanding-sfcc-instances/index.html,renderedImage,/media/2023/pod-realm-and-instances-transparent-65c6b4e389.png,ok,pass,info,tmp/rhi043-final-public/media/2023/pod-realm-and-instances-transparent-65c6b4e389.png,image/png,png,1023,794,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/understanding-sfcc-instances/index.html,renderedImage,/media/2023/seo-specialist-looking-at-google-1b930270d3.jpg,ok,pass,info,tmp/rhi043-final-public/media/2023/seo-specialist-looking-at-google-1b930270d3.jpg,image/jpeg,jpg,1024,390,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/understanding-sfcc-instances/index.html,renderedImage,/media/2023/woman-developer-working-on-a-project-1-4710b72058.jpeg,ok,pass,info,tmp/rhi043-final-public/media/2023/woman-developer-working-on-a-project-1-4710b72058.jpeg,image/jpeg,jpeg,1024,510,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/video/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/video/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/video/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/video/index.html,renderedImage,/media/2022/yte-hd-image-96d2c1f499.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/yte-hd-image-96d2c1f499.jpg,image/jpeg,jpg,1280,720,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/video/index.html,renderedImage,/media/external/maxresdefault-69627c54a3.jpg,ok,pass,info,tmp/rhi043-final-public/media/external/maxresdefault-69627c54a3.jpg,image/jpeg,jpg,1280,720,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/video/index.html,renderedImage,/media/external/maxresdefault-7015ae5c52.jpg,ok,pass,info,tmp/rhi043-final-public/media/external/maxresdefault-7015ae5c52.jpg,image/jpeg,jpg,1280,720,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/video/index.html,renderedImage,/media/external/maxresdefault-8d65474e08.jpg,ok,pass,info,tmp/rhi043-final-public/media/external/maxresdefault-8d65474e08.jpg,image/jpeg,jpg,1280,720,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/video/index.html,renderedImage,/media/external/maxresdefault-cca267c1bb.jpg,ok,pass,info,tmp/rhi043-final-public/media/external/maxresdefault-cca267c1bb.jpg,image/jpeg,jpg,1280,720,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/video/index.html,renderedImage,/media/external/maxresdefault-d89d97bb12.jpg,ok,pass,info,tmp/rhi043-final-public/media/external/maxresdefault-d89d97bb12.jpg,image/jpeg,jpg,1280,720,Reference resolves to an existing local file.
